id,specialization,location,gender
1,Cardiology,Dhaka,Male
2,Gynecology,Khulna,Male
3,Cardiology,Khulna,Male
4,Gynecology,Rajshahi,Female
5,Gynecology,Chittagong,Male
7,Gynecology,Rajshahi,Female
8,Orthopedics,Jashore,Male
9,Ophthalmology,Jashore,Male
10,"Obstetrics and gynecology",Jashore,Female
11,"Nuclear medicine",Jashore,Male
12,Cardiology,Jashore,Male
13,"General Medicine",Jashore,Female
14,Cardiology,Jashore,Female
15,"General Medicine",Khulna,Male
16,"Allergy and immunology",Khulna,Male
17,Neurology,Dhaka,Male
18,"General Medicine",Dhaka,Male
19,"Nuclear medicine",Khulna,Male
20,Anesthesiology,Dhaka,Female
21,Psychiatry,Khulna,Female
22,Orthopedics,Khulna,Male
23,Orthopedics,Jashore,Male
24,Gynecology,Jashore,Female
25,Gynecology,Jashore,Female
26,Surgery,Jashore,Female
27,Gynecology,Jashore,Female
28,Psychiatry,Jashore,Male
29,Surgery,Jashore,Male
30,Gynecology,Jashore,Female
31,Gynecology,Jashore,Female
32,Surgery,Jashore,Female
33,Gynecology,Jashore,Female
34,Surgery,Jashore,Female
35,Psychiatry,Jashore,Male
36,Orthopedics,Jashore,Male
37,Orthopedics,Jashore,Female
38,Surgery,Jashore,Male
39,"General Medicine",Jashore,Male
40,Orthopedics,Jashore,Female
41,Orthopedics,Jashore,Male
42,Gynecology,Jashore,Male
43,Dermatology,Khulna,Male
